-0.609076	0.547819	-0.469759
-0.608366	0.602947	-0.423731
-0.549568	0.631151	-0.408295
-0.549418	0.644713	-0.438687
-0.570706	0.692765	-0.385096
-0.512268	0.693365	-0.400292
-0.482374	0.748513	-0.415188
-0.482144	0.762715	-0.323692
-0.445544	0.769881	-0.346481
-0.41585	0.811067	-0.407165
-0.386396	0.825609	-0.315649
-0.386246	0.839171	-0.346041
-0.327768	0.840091	-0.300293
-0.30575	0.847327	-0.277384
-0.298184	0.868035	-0.269641
-0.254508	0.854903	-0.254455
-0.202786	0.903405	-0.276994
-0.217518	0.889913	-0.200904
-0.19501	0.938155	-0.208227
-0.136552	0.938915	-0.192951
-0.143558	0.959773	-0.124274
-0.106428	1.008265	-0.116351
-0.077344	0.995123	-0.070703
-0.033838	0.968269	-0.055597
-0.01183	0.975425	-0.047924
0.053864	0.969529	-0.009829
0.046668	0.976505	0.028296
0.068526	0.970099	0.066361
0.126824	0.957217	0.096793
0.112242	0.957287	0.142491
0.192548	0.951561	0.180596
0.214176	0.930953	0.127165
0.221302	0.911055	0.24132
0.265338	0.925527	0.287138
0.264508	0.857077	0.31721
0.271904	0.864063	0.324873
0.301318	0.878285	0.355445
0.322846	0.844515	0.408586
0.337138	0.817401	0.438908
0.366232	0.804339	0.499792
0.380294	0.763023	0.438618
0.372468	0.715511	0.552603
0.372828	0.743115	0.583235
0.415994	0.688817	0.598181
0.415684	0.661613	0.643729
0.42241	0.613791	0.666308
0.444078	0.593503	0.673821
0.42158	0.545341	0.69638
0.428316	0.497599	0.734195
0.42094	0.490773	0.757004
0.412544	0.401615	0.779333
0.41943	0.367435	0.786756
0.389726	0.326169	0.832204
0.440438	0.292419	0.824421
0.45458	0.251743	0.885135
0.410754	0.251313	0.900341
0.41675	0.148203	0.84642
0.438248	0.114193	0.853853
0.401668	0.107187	0.907114
0.401498	0.093465	0.907034
0.400818	0.038577	0.906714
0.386216	0.038487	0.92194
0.393102	0.004307	0.929363
0.399628	-0.057477	0.906154
0.406484	-0.091897	0.867869
0.391562	-0.119271	0.913407
0.420426	-0.146535	0.882795
0.391052	-0.160437	0.913167
0.434528	-0.187531	0.882565
0.368354	-0.222561	0.889938
0.426612	-0.235763	0.859426
0.441414	-0.221711	0.889988
0.477484	-0.255871	0.836487
0.404604	-0.242919	0.851753
0.404084	-0.284165	0.836277
0.425052	-0.359501	0.812998
0.403374	-0.339293	0.790249
0.403204	-0.353015	0.790169
0.417486	-0.380209	0.805255
0.402874	-0.380379	0.805245
0.424352	-0.414549	0.782206
0.387222	-0.463041	0.774283
0.386872	-0.490565	0.758887
0.3721	-0.504377	0.774033
0.364344	-0.538967	0.735738
0.349712	-0.539297	0.705256
0.319818	-0.594445	0.720152
0.363654	-0.593935	0.720182
0.312402	-0.601591	0.682017
0.29743	-0.629365	0.651375
0.304666	-0.636021	0.674194
0.340936	-0.656219	0.666481
0.282468	-0.657059	0.635969
0.325624	-0.711437	0.635679
0.274752	-0.691329	0.658618
0.274712	-0.691649	0.597674
0.288814	-0.732645	0.597444
0.25993	-0.705541	0.597584
0.288474	-0.760089	0.597284
0.318198	-0.718663	0.582308
0.288614	-0.746607	0.551656
0.339856	-0.739031	0.574585
0.303396	-0.732715	0.551746
0.303226	-0.746437	0.551666
0.303396	-0.732715	0.551746
0.317828	-0.746347	0.53644
0.29582	-0.753503	0.528767
0.274012	-0.746697	0.566882
0.281408	-0.739711	0.574545
0.325364	-0.725879	0.498475
0.310102	-0.780697	0.543853
0.317648	-0.760149	0.521124
0.33245	-0.746097	0.551686
0.317648	-0.760149	0.521124
0.347732	-0.691119	0.53678
0.33313	-0.691209	0.552006
0.376796	-0.704421	0.551956
0.325944	-0.684153	0.605367
0.36992	-0.670161	0.559769
0.4064	-0.676317	0.61308
0.36996	-0.669841	0.620713
0.385602	-0.587259	0.636439
0.392498	-0.621359	0.659098
0.414346	-0.627845	0.681927
0.385972	-0.559575	0.682307
0.393728	-0.524985	0.720602
0.422972	-0.524485	0.751094
0.431368	-0.435327	0.728765
0.394778	-0.442413	0.76679
0.424682	-0.387185	0.76713
0.461482	-0.366057	0.790129
0.433288	-0.283985	0.805825
0.462892	-0.255881	0.866949
0.41196	-0.236253	0.798472
0.471798	-0.125557	0.84486
0.471788	-0.125637	0.829624
0.48778	-0.015531	0.860746
0.48793	-0.001969	0.830354
0.503232	0.053169	0.84592
0.533276	0.121879	0.800632
0.497696	0.197045	0.823901
0.556804	0.252453	0.793789
0.557444	0.307021	0.733165
0.550548	0.341121	0.710506
0.521654	0.368145	0.69541
0.588628	0.471385	0.612257
0.56779	0.560123	0.574672
0.56794	0.573685	0.54428
0.561174	0.621187	0.460757
0.488614	0.661423	0.445711
0.525654	0.709195	0.31651
0.53385	0.784391	0.248393
0.519568	0.811585	0.233307
0.454224	0.845005	0.210608
0.439372	0.830553	0.103866
0.432456	0.864493	0.050735
0.403542	0.891357	0.005167
0.337478	0.869569	-0.078796
0.35244	0.897263	-0.06339
0.330542	0.903349	-0.162399
0.285986	0.847631	-0.223693
0.250156	0.908435	-0.322392
0.213196	0.873665	-0.330235
0.139936	0.858853	-0.376073
0.118058	0.865099	-0.44461
0.088464	0.837075	-0.490498
0.036702	0.788253	-0.528903
-0.021426	0.814857	-0.559255
-0.043944	0.766535	-0.567168
-0.080744	0.745407	-0.590167
-0.095386	0.744997	-0.635885
-0.139592	0.716803	-0.681783
-0.169306	0.675457	-0.651571
-0.19908	0.633631	-0.712775
-0.192034	0.613093	-0.720508
-0.258398	0.564181	-0.743687
-0.27356	0.522525	-0.804881
-0.295888	0.488085	-0.782242
-0.339904	0.473773	-0.797588
-0.355546	0.391191	-0.813314
-0.399732	0.363157	-0.82874
-0.38514	0.363167	-0.859202
-0.407628	0.315085	-0.821407
-0.401442	0.225857	-0.844776
-0.445788	0.184181	-0.845046
-0.446458	0.129373	-0.83013
-0.512482	0.107905	-0.853149
-0.513642	0.012091	-0.808001
-0.469956	-0.000961	-0.777579
-0.53615	-0.036151	-0.800678
-0.558668	-0.084473	-0.808591
-0.588742	-0.153423	-0.809011
-0.596778	-0.214977	-0.75605
-0.560688	-0.248977	-0.779079
-0.583016	-0.283417	-0.75644
-0.598438	-0.351877	-0.695906
-0.591042	-0.344891	-0.688243
-0.592192	-0.440625	-0.627859
-0.600228	-0.502179	-0.574898
-0.61534	-0.543435	-0.559912
-0.57935	-0.590597	-0.476369
-0.609094	-0.632183	-0.491865
-0.61626	-0.624967	-0.408032
-0.631522	-0.679785	-0.362654
-0.595052	-0.686021	-0.324579
-0.609644	-0.686031	-0.294117
-0.610274	-0.740519	-0.218257
-0.58136	-0.767383	-0.172689
-0.573944	-0.760237	-0.134554
-0.603118	-0.760177	-0.058394
-0.610984	-0.808009	-0.005353
-0.603208	-0.773259	0.063414
-0.588566	-0.772849	0.109132
-0.54449	-0.758057	0.215894
-0.588486	-0.772209	0.23102
-0.58073	-0.737619	0.269315
-0.536674	-0.722987	0.345605
-0.50723	-0.708525	0.421885
-0.50759	-0.736129	0.391253
-0.514596	-0.715271	0.45993
-0.521292	-0.667209	0.483059
-0.513836	-0.659743	0.582138
-0.455388	-0.659063	0.582178
-0.439896	-0.590043	0.628296
-0.410132	-0.548297	0.674264
-0.417338	-0.541401	0.697153
-0.365736	-0.506221	0.750714
-0.336002	-0.464715	0.750974
-0.35714	-0.403101	0.774173
-0.349514	-0.381913	0.873332
-0.312734	-0.360945	0.865859
-0.261522	-0.353609	0.84308
-0.297252	-0.292005	0.896741
-0.289516	-0.257575	0.904564
-0.275064	-0.271047	0.91973
-0.20852	-0.208333	0.958225
-0.178616	-0.153105	0.958565
-0.141986	-0.145699	0.981484
-0.105046	-0.111089	0.958855
-0.09698	-0.049295	0.951602
-0.09712	-0.062777	0.99723
-0.045378	-0.014115	1.005163
-0.045048	0.013249	0.990087
-0.05966	0.013079	0.990077
-0.001012	0.027721	1.035905
0.006514	0.048109	0.982704
0.01393	0.055255	1.020839
-2.2E-05	0.109813	0.990677
0.021966	0.116809	0.967878
0.043814	0.110323	0.990707
0.058426	0.110493	0.990717
0.043984	0.124045	0.990787
0.01475	0.123625	0.975531
0.043974	0.123965	0.975551
0.05138	0.131031	0.99845
0.029702	0.151239	0.975701
0.01479	0.123945	1.036475
0.000128	0.123375	0.960285
-0.029256	0.109393	0.975421
-0.02201	0.102817	1.013476
-0.036642	0.102487	0.982994
-0.029246	0.109473	0.990657
-0.065856	0.102227	0.99821
-0.080808	0.074613	0.99804
-0.103176	0.039853	0.959735
-0.081168	0.047009	0.967408
-0.102976	0.053815	1.005523
-0.1327	0.012389	1.020499
-0.13289	-0.001493	0.989947
-0.147502	-0.001663	0.989937
-0.16952	-0.008899	0.967028
-0.177256	-0.043329	0.959205
-0.192028	-0.057141	0.974351
-0.24379	-0.105963	0.935946
-0.265468	-0.085755	0.913197
-0.273214	-0.120265	0.890138
-0.28007	-0.085845	0.928423
-0.28092	-0.154455	0.928023
-0.347114	-0.189645	0.904924
-0.35416	-0.169107	0.912657
-0.368812	-0.169597	0.851703
-0.376528	-0.203867	0.874352
-0.39165	-0.245203	0.874102
-0.442882	-0.252699	0.866409
-0.435326	-0.232071	0.858916
-0.471786	-0.225755	0.836077
-0.494144	-0.260435	0.813008
-0.493974	-0.246713	0.813088
-0.509116	-0.288209	0.782366
-0.516332	-0.281393	0.790019
-0.552612	-0.261275	0.782496
-0.589762	-0.309927	0.744101
-0.618496	-0.269261	0.713849
-0.618806	-0.296465	0.759397
-0.64738	-0.242157	0.713989
-0.676964	-0.270101	0.683337
-0.655146	-0.276827	0.660458
-0.654966	-0.263025	0.675774
-0.669618	-0.263515	0.61482
-0.662202	-0.256369	0.652955
-0.72101	-0.284653	0.622283
-0.713794	-0.291469	0.61463
-0.713834	-0.291789	0.553686
-0.72104	-0.284893	0.576575
-0.700222	-0.373791	0.583688
-0.72174	-0.339941	0.545783
-0.751284	-0.367565	0.576075
-0.72193	-0.353823	0.515231
-0.72207	-0.367305	0.560859
-0.765596	-0.340611	0.515281
-0.715734	-0.442971	0.507098
-0.693736	-0.435895	0.499535
-0.716114	-0.470735	0.445994
-0.72419	-0.532609	0.438011
-0.738452	-0.505255	0.453397
-0.702212	-0.525693	0.399976
-0.680714	-0.559703	0.407409
-0.644624	-0.593703	0.38438
-0.681424	-0.614831	0.361381
-0.645144	-0.634949	0.368904
-0.645694	-0.676435	0.30772
-0.602338	-0.716851	0.353218
-0.61646	-0.676015	0.322976
-0.639038	-0.724817	0.223647
-0.61739	-0.745265	0.200688
-0.588676	-0.786091	0.200468
-0.595892	-0.779275	0.208121
-0.574104	-0.786241	0.139534
-0.589046	-0.813775	0.1546
-0.574494	-0.814085	0.063194
-0.537894	-0.806919	0.040405
-0.523502	-0.820871	-0.035845
-0.515776	-0.786521	-0.043258
-0.567698	-0.848985	-0.066507
-0.530938	-0.828177	-0.104452
-0.50899	-0.821501	-0.188195
-0.523602	-0.821671	-0.188205
-0.523652	-0.822071	-0.264385
-0.537924	-0.794797	-0.264235
-0.501344	-0.787791	-0.317496
-0.515966	-0.788041	-0.332742
-0.50827	-0.753931	-0.385863
-0.501234	-0.774549	-0.408832
-0.551816	-0.727397	-0.461913
-0.500264	-0.692617	-0.484532
-0.492538	-0.658267	-0.491945
-0.536254	-0.645455	-0.568075
-0.536064	-0.631573	-0.537523
-0.455668	-0.624217	-0.621226
-0.513776	-0.597453	-0.621106
-0.50603	-0.562943	-0.598047
-0.528068	-0.570339	-0.651428
-0.512586	-0.501399	-0.620546
-0.497994	-0.501389	-0.651008
-0.526908	-0.474525	-0.696576
-0.533974	-0.454147	-0.719315
-0.533304	-0.399339	-0.734231
-0.591732	-0.399859	-0.703799
-0.57697	-0.386127	-0.734181
-0.57678	-0.372245	-0.703629
-0.561468	-0.317027	-0.672827
-0.583466	-0.324103	-0.665264
-0.597778	-0.297149	-0.726058
-0.627192	-0.311371	-0.75663
-0.64848	-0.263319	-0.703039
-0.64846	-0.263159	-0.672567
-0.669958	-0.229149	-0.68
-0.68456	-0.229239	-0.664774
-0.676974	-0.208371	-0.626559
-0.72085	-0.209201	-0.687533
-0.690596	-0.126449	-0.671797
-0.741968	-0.147427	-0.633862
-0.71997	-0.140351	-0.641425
-0.712254	-0.106081	-0.664074
-0.770532	-0.093039	-0.664034
-0.740798	-0.051533	-0.663774
-0.75506	-0.024179	-0.648388
-0.7549	-0.010537	-0.663544
-0.732882	-0.003301	-0.640635
-0.747144	0.024053	-0.625249
-0.775858	0.064879	-0.625029
-0.768452	0.071945	-0.60213
-0.709684	0.099909	-0.632402
-0.760386	0.133739	-0.609383
-0.709494	0.113791	-0.60185
-0.722756	0.223317	-0.616456
-0.700598	0.244035	-0.639175
-0.729972	0.230133	-0.608803
-0.71451	0.298913	-0.608393
-0.699758	0.312565	-0.654011
-0.691822	0.360957	-0.6004
-0.691662	0.374599	-0.615556
-0.63992	0.423261	-0.607623
-0.63992	0.423261	-0.607623
-0.654142	0.450935	-0.531293
-0.60295	0.458111	-0.584544
-0.594314	0.561551	-0.500141
-0.535726	0.575713	-0.545729
-0.49154	0.603747	-0.530303
-0.498406	0.638087	-0.507254
-0.512668	0.665441	-0.491868
-0.460926	0.714103	-0.483935
-0.475178	0.741537	-0.453313
-0.41674	0.742137	-0.468509
-0.394332	0.777217	-0.36926
-0.401578	0.783793	-0.407315
-0.371814	0.825539	-0.361347
-0.320242	0.860479	-0.353494
-0.290828	0.874701	-0.322922
-0.276366	0.861309	-0.29252
-0.23202	0.902985	-0.29225
-0.209982	0.910381	-0.238869
-0.180568	0.924603	-0.208297
-0.15805	0.972925	-0.200384
-0.091986	0.994713	-0.116421
-0.092476	0.953707	-0.086189
-0.040724	1.002449	-0.06302
-0.018686	1.009845	-0.009639
-0.004564	0.969009	0.020603
0.032096	0.976655	0.08923
0.083488	0.997793	0.081767
0.083538	0.998193	0.157947
0.141026	0.917021	0.248923
0.17026	0.917441	0.264179
0.13383	0.923997	0.287048
0.199544	0.918261	0.355615
0.250276	0.884671	0.378304
0.24291	0.877925	0.416349
0.286266	0.837509	0.461847
0.256762	0.810205	0.553083
0.300288	0.783511	0.598661
0.270384	0.728283	0.598321
0.284516	0.687527	0.643799
0.291782	0.681111	0.712326
0.269124	0.619307	0.750041
0.27587	0.571645	0.803092
0.290312	0.558093	0.803022
0.2389	0.536795	0.780013
0.31096	0.455473	0.810055
0.244976	0.434325	0.84798
0.258928	0.379767	0.878142
0.244166	0.366035	0.908524
0.19949	0.296995	0.92333
0.191964	0.276607	0.976531
0.169756	0.255489	0.92307
0.190754	0.180393	0.945499
0.153454	0.118179	0.937496
0.153144	0.090975	0.983044
0.16035	0.084079	0.960155
0.138182	0.063281	0.967638
0.101402	0.042313	0.975111
0.108278	0.008053	0.967298
0.107778	-0.033033	0.982294
0.12241	-0.032703	1.012776
0.078574	-0.033213	1.012746
0.034538	-0.047685	0.966928
0.071318	-0.026717	0.959455
0.08543	-0.067633	0.974461
0.071148	-0.040439	0.959375
0.034388	-0.061247	0.99732
0.04948	-0.020151	0.951862
0.064612	0.021265	0.967348
0.042774	0.027831	0.959755
0.005994	0.006863	0.967228
0.072338	0.055615	0.959935
0.138532	0.090805	0.983034
0.102782	0.152249	1.006223
0.08798	0.138197	0.975661
0.059426	0.192665	0.960725
0.132806	0.220799	0.930463
0.118394	0.234591	0.976241
0.104272	0.275427	0.945999
0.12659	0.309787	0.908124
0.1271	0.350953	0.908364
0.156814	0.392299	0.878152
0.157684	0.461069	0.909024
0.194424	0.481717	0.840607
0.151598	0.563459	0.825821
0.181142	0.591083	0.795529
0.158954	0.570125	0.77254
0.181442	0.618207	0.734745
0.189318	0.666119	0.69694
0.211796	0.714121	0.643909
0.226568	0.727933	0.628763
0.234274	0.762123	0.590878
0.249206	0.789577	0.560576
0.219942	0.788917	0.499612
0.256552	0.796163	0.492059
0.235184	0.843575	0.423762
0.228088	0.863713	0.355315
0.27948	0.884851	0.347852
0.27961	0.898253	0.286988
0.286786	0.891117	0.218391
0.308794	0.898273	0.226064
0.31598	0.891217	0.172703
0.294302	0.911425	0.149954
0.27964	0.910855	0.073764
0.331032	0.931993	0.066301
0.301448	0.904049	0.035649
0.366762	0.870389	0.01264
0.374778	0.931783	-0.070793
0.366682	0.869749	-0.109248
0.373888	0.862853	-0.132137
0.366282	0.841825	-0.200824
0.432116	0.849411	-0.208357
0.417144	0.821637	-0.238999
0.431566	0.807925	-0.269541
0.445848	0.780731	-0.254455
0.409528	0.800529	-0.322922
0.482228	0.773775	-0.353504
0.467116	0.732519	-0.338518
0.488924	0.725713	-0.376633
0.481368	0.705085	-0.36914
0.546662	0.671265	-0.422621
0.538936	0.636915	-0.415208
0.561254	0.671275	-0.453083
0.626068	0.596529	-0.461096
0.625548	0.555283	-0.476572
0.60373	0.562009	-0.453693
0.654602	0.541901	-0.476632
0.661618	0.521123	-0.530073
0.6759	0.493929	-0.514987
0.67521	0.438961	-0.530543
0.67488	0.411597	-0.515467
0.67487	0.411517	-0.530703
0.682276	0.418583	-0.507804
0.703934	0.398215	-0.515527
0.71081	0.363955	-0.52334
0.688282	0.315553	-0.546489
0.731948	0.302341	-0.546539
0.680386	0.267481	-0.539156
0.724202	0.267831	-0.569598
0.752706	0.212963	-0.630842
0.70872	0.198891	-0.60048
0.70872	0.198891	-0.60048
0.693258	0.130111	-0.60089
0.693038	0.115989	-0.67715
0.67089	0.095351	-0.639195
0.714386	0.068417	-0.639325
0.655418	0.026491	-0.654841
0.699234	0.026841	-0.685283
0.676726	-0.021401	-0.67796
0.70558	-0.048745	-0.723808
0.602986	-0.077139	-0.67833
0.653678	-0.111049	-0.716585
0.645782	-0.159121	-0.709252
0.580308	-0.139103	-0.671087
0.638056	-0.193471	-0.701839
0.615708	-0.228071	-0.709672
0.63015	-0.241623	-0.709742
0.5932	-0.276313	-0.702349
0.570512	-0.338357	-0.710342
0.55575	-0.352089	-0.67996
0.59216	-0.358805	-0.733301
0.562466	-0.399991	-0.672617
0.5549	-0.420699	-0.68036
0.547354	-0.441247	-0.657631
0.503008	-0.482923	-0.657901
0.524836	-0.489569	-0.665544
0.509394	-0.558189	-0.635482
0.48068	-0.517363	-0.635262
0.44324	-0.593059	-0.597637
0.428618	-0.593309	-0.612883
0.40596	-0.655113	-0.575168
0.457352	-0.633975	-0.582631
0.36885	-0.703445	-0.552619
0.36886	-0.703365	-0.537383
0.310112	-0.731169	-0.476639
0.345872	-0.792533	-0.484592
0.309802	-0.758373	-0.431091
0.338506	-0.799279	-0.446547
0.287454	-0.792973	-0.438924
0.250684	-0.813861	-0.416215
0.213234	-0.889637	-0.393826
0.2574	-0.861763	-0.408872
0.249854	-0.882311	-0.386143
0.191286	-0.896313	-0.310083
0.176154	-0.937729	-0.325569
0.176384	-0.923527	-0.234073
0.169158	-0.916791	-0.241656
0.191346	-0.895833	-0.218667
0.14648	-0.978755	-0.234413
0.132048	-0.965123	-0.219107
0.14722	-0.923387	-0.142677
0.103054	-0.951261	-0.127631
0.080416	-1.012905	-0.059444
0.095518	-0.971729	-0.089666
0.095188	-0.999093	-0.07459
0.044516	-0.965023	-0.005863
0.051742	-0.971759	0.00172
0.066574	-0.957467	0.07799
0.052162	-0.943675	0.123768
0.044766	-0.950661	0.116105
0.03707	-0.984771	0.169226
0.059608	-0.936289	0.207611
-0.005866	-0.916271	0.245776
0.016002	-0.922597	0.299077
0.008626	-0.929423	0.321886
0.023568	-0.901889	0.30682
0.053162	-0.873865	0.352708
0.031224	-0.880461	0.451687
0.00236	-0.853197	0.482299
0.046186	-0.852767	0.467093
0.060968	-0.838875	0.467183
0.053642	-0.845301	0.566172
0.061178	-0.824833	0.528207
0.025448	-0.763229	0.581868
0.061538	-0.797229	0.558839
0.011036	-0.749437	0.627646
0.04044	-0.735295	0.642982
0.07743	-0.700285	0.696533
0.11438	-0.665595	0.68914
0.048746	-0.659219	0.742461
0.093582	-0.576537	0.712499
0.107874	-0.603651	0.742821
0.100708	-0.596435	0.826654
0.04275	-0.556109	0.796382
0.072174	-0.541807	0.84219
0.109114	-0.507197	0.819561
0.11702	-0.459045	0.827464
0.124246	-0.465781	0.835047
0.08027	-0.479773	0.880645
0.102788	-0.431451	0.888558
0.066848	-0.383889	0.881195
0.110344	-0.410823	0.881065
0.066738	-0.397131	0.972531
0.074084	-0.390545	0.904014
0.067368	-0.342643	0.896671
0.089546	-0.321765	0.904424
0.059962	-0.349709	0.873772
0.089746	-0.307803	0.950212
0.060842	-0.280859	0.91988
0.053106	-0.315289	0.912057
0.067738	-0.314959	0.942539
0.038824	-0.288095	0.896971
0.031468	-0.294761	0.950252
0.075304	-0.294251	0.950282
0.002204	-0.295421	0.889288
0.031458	-0.294841	0.935016
0.04554	-0.335997	0.904314
0.031248	-0.308883	0.873992
0.031098	-0.322445	0.904384
0.016486	-0.322615	0.904374
0.030248	-0.391055	0.903984
0.059102	-0.418399	0.858136
0.00805	-0.412093	0.865759
-0.014278	-0.446533	0.888398
-0.014618	-0.473977	0.888238
-0.022224	-0.495005	0.819551
-0.022394	-0.508727	0.819471
-0.06641	-0.523039	0.804125
-0.059894	-0.584903	0.76568
-0.045622	-0.612177	0.76553
-0.045652	-0.612417	0.719822
-0.068	-0.647017	0.711989
-0.090538	-0.695499	0.673604
-0.098104	-0.716207	0.665861
-0.061994	-0.750047	0.673304
-0.098324	-0.730329	0.589601
-0.07032	-0.826283	0.543353
-0.092508	-0.847241	0.520364
-0.085152	-0.840575	0.467083
-0.085182	-0.840815	0.421375
-0.122162	-0.875745	0.38306
-0.10773	-0.889377	0.367754
-0.086442	-0.937429	0.314163
-0.078736	-0.903239	0.276278
-0.101104	-0.937999	0.237973
-0.10887	-0.972669	0.184442
-0.122972	-0.931673	0.184672
-0.079346	-0.945205	0.123678
-0.116136	-0.966253	0.115915
-0.094018	-0.945855	0.032252
-0.130838	-0.967143	-0.021219
-0.094078	-0.946335	-0.059164
-0.123662	-0.974279	-0.089816
-0.160272	-0.981525	-0.082263
-0.137794	-0.933523	-0.135294
-0.174434	-0.941009	-0.173449
-0.174454	-0.941169	-0.203921
-0.152116	-0.906649	-0.211324
-0.196502	-0.948645	-0.272538
-0.188786	-0.914375	-0.295187
-0.196502	-0.948645	-0.272538
-0.21787	-0.901233	-0.340835
-0.232512	-0.901643	-0.386553
-0.246934	-0.887931	-0.356011
-0.25349	-0.826387	-0.37851
-0.304722	-0.833883	-0.386203
-0.32692	-0.854921	-0.424428
-0.304432	-0.806839	-0.462223
-0.369906	-0.786821	-0.424058
-0.36253	-0.779995	-0.446867
-0.413442	-0.760207	-0.484872
-0.442456	-0.746505	-0.423868
-0.43525	-0.753401	-0.446757
-0.485992	-0.719891	-0.484682
-0.499914	-0.665093	-0.469136
-0.54391	-0.679245	-0.45401
-0.521912	-0.672169	-0.461573
-0.57987	-0.631843	-0.491845
-0.623366	-0.604909	-0.491715
-0.65206	-0.563923	-0.461023
-0.637288	-0.550111	-0.476169
-0.659096	-0.543305	-0.438054
-0.673378	-0.516111	-0.45314
-0.702262	-0.489007	-0.453
-0.72409	-0.482361	-0.445357
-0.752804	-0.441535	-0.445137
-0.752634	-0.427813	-0.445057
-0.767076	-0.414261	-0.444987
-0.817958	-0.394233	-0.437284
-0.79611	-0.400719	-0.414455
-0.875546	-0.326223	-0.421688
-0.810032	-0.345921	-0.398909
-0.854038	-0.360153	-0.399019
-0.846142	-0.312081	-0.406352
-0.853348	-0.305185	-0.383463
-0.852988	-0.277581	-0.352831
-0.860574	-0.298449	-0.391046
-0.874846	-0.271175	-0.390896
-0.860424	-0.284887	-0.421438
-0.852658	-0.250217	-0.367907
-0.852978	-0.277501	-0.337595
-0.882042	-0.264199	-0.352771
-0.874976	-0.284577	-0.330032
-0.889428	-0.271105	-0.345198
-0.86728	-0.250467	-0.383153
-0.860034	-0.257043	-0.345098
-0.882692	-0.318847	-0.307383
-0.86776	-0.291393	-0.337685
-0.817038	-0.325063	-0.330232
-0.861074	-0.339535	-0.37605
-0.839196	-0.345781	-0.307513
-0.86857	-0.359683	-0.277141
-0.86861	-0.360003	-0.338085
-0.839716	-0.387027	-0.322989
-0.883882	-0.414901	-0.307943
-0.847612	-0.435099	-0.315656
-0.810812	-0.413971	-0.292657
-0.840236	-0.428273	-0.338465
-0.745848	-0.475155	-0.331062
-0.782638	-0.496203	-0.338825
-0.811832	-0.496303	-0.293137
-0.782438	-0.482241	-0.293037
-0.804786	-0.516841	-0.30087
-0.775742	-0.530303	-0.316166
-0.775892	-0.543865	-0.285774
-0.753914	-0.536949	-0.323809
-0.776262	-0.571549	-0.331642
-0.695986	-0.577515	-0.339245
-0.717964	-0.584431	-0.30121
-0.718314	-0.611955	-0.316606
-0.711288	-0.632653	-0.354811
-0.674638	-0.625087	-0.30142
-0.638198	-0.631563	-0.309053
-0.638238	-0.631883	-0.369997
-0.660066	-0.625237	-0.362354
-0.587726	-0.679595	-0.423568
-0.595072	-0.686181	-0.355051
-0.54438	-0.720091	-0.393306
-0.54421	-0.706369	-0.393226
-0.529618	-0.706359	-0.423688
-0.522552	-0.726737	-0.400949
-0.486302	-0.747095	-0.439134
-0.43473	-0.712155	-0.431281
-0.457098	-0.746915	-0.469586
-0.442646	-0.760387	-0.45442
-0.384028	-0.745985	-0.4543
-0.36255	-0.780155	-0.477339
-0.296726	-0.772649	-0.500108
-0.281964	-0.758917	-0.53049
-0.230892	-0.765063	-0.507641
-0.209414	-0.799233	-0.53068
-0.17985	-0.771449	-0.5305
-0.165748	-0.812445	-0.53073
-0.085522	-0.818811	-0.614513
-0.078116	-0.811745	-0.591614
0.010096	-0.769319	-0.545606
0.046696	-0.762153	-0.568395
0.0754	-0.803059	-0.583851
0.047166	-0.721307	-0.629099
0.134528	-0.747491	-0.583491
0.141744	-0.754307	-0.591144
0.215114	-0.726253	-0.636642
0.2593	-0.698219	-0.621216
0.252264	-0.677601	-0.598247
0.339596	-0.704025	-0.598347
0.398874	-0.634895	-0.628379
0.399564	-0.579927	-0.612823
0.428258	-0.620913	-0.643515
0.487406	-0.565185	-0.612683
0.502378	-0.537411	-0.582041
0.568552	-0.502381	-0.589414
0.62716	-0.488059	-0.60453
0.671196	-0.473587	-0.558712
0.679122	-0.425275	-0.520337
0.70093	-0.432081	-0.558452
0.745666	-0.362561	-0.481842
0.753232	-0.341853	-0.474099
0.797918	-0.272733	-0.473669
0.81188	-0.327211	-0.428271
0.84956	-0.237233	-0.359164
0.878794	-0.236813	-0.343908
0.872118	-0.188591	-0.290307
0.894156	-0.181195	-0.236926
0.894176	-0.181035	-0.206454
0.968096	-0.111495	-0.190768
0.953524	-0.111345	-0.129834
0.96094	-0.104199	-0.091699
0.968716	-0.069449	-0.022932
1.012722	-0.055217	-0.022822
0.946908	-0.062643	0.015183
0.991324	-0.020407	0.122105
0.991334	-0.020327	0.137341
0.954924	-0.013611	0.190682
0.92556	-0.027433	0.23629
0.92611	0.014053	0.297474
0.92614	0.014293	0.343182
0.911558	0.014363	0.38888
0.868082	0.041457	0.419482
0.860386	0.007347	0.472603
0.831542	0.034771	0.533687
0.772924	0.020369	0.533567
0.772644	-0.006595	0.624823
0.758062	-0.006525	0.670521
0.74291	-0.048101	0.624563
0.663344	0.012993	0.678194
0.663014	-0.014371	0.69327
0.619418	-0.000599	0.799972
0.553724	0.005297	0.761877
0.531406	-0.029063	0.799752
0.538822	-0.021917	0.837887
0.45067	-0.063863	0.883295
0.465442	-0.050051	0.868149
0.399768	-0.043995	0.860526
0.348736	-0.037529	0.898621
0.319022	-0.078875	0.928833
0.290118	-0.051931	0.898501
0.2681	-0.059167	0.875592
0.282592	-0.072319	0.951702
0.19492	-0.073339	0.951642
0.187684	-0.066683	0.928823
0.143868	-0.067033	0.959265
